cluster,accountId,assists,boosts,dBNOs,dailyKills,dailyWins,damageDealt,days,headshotKills,heals,killPoints,kills,longestKill,longestTimeSurvived,losses,maxKillStreaks,mostSurvivalTime,rankPoints,rankPointsTitle,revives,rideDistance,roadKills,roundMostKills,roundsPlayed,suicides,swimDistance,teamKills,timeSurvived,top10s,vehicleDestroys,walkDistance,weaponsAcquired,weeklyKills,weeklyWins,winPoints,wins
4,account.9bdbf10adb3c4f748761b79a1b6eefd1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.e0134032923e4dbda7beafbfb8214f15,24,100,59,6,0,8947.181,4,12,87,0,49,272.8135,1656,46,4,1656,0,,14,75931.805,0,9,48,0,218.82513,0,33527,17,2,43915.836,249,6,0,0,3
4,account.bcf24e6e92d64ec2babed49eda92d690,57,315,111,8,1,19236.422,12,44,216,0,126,426.18936,1610,101,3,1610,0,,35,154396.23,1,6,105,0,298.18033,1,82875,46,2,96618.81,735,20,1,0,7
3,account.f99d63ec6a9d4950895a75f61353d96d,59,214,108,16,0,16484.998,14,25,166,0,108,255.73907,1520,77,3,1520,0,,20,76560.07,0,8,80,0,64.2894,1,46807,32,5,56872.125,589,16,0,0,7
4,account.ed3b729abdac4e58a317bed3b87dd85b,0,5,4,10,1,688.8259,1,3,0,0,10,470.14886,1383,0,2,1383,0,,0,6036.6655,6,10,1,0,0,0,1383,1,0,714.32495,8,10,1,0,1
3,account.89038950efb246f2b65dd94e95476482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.6454b795b0c6428193e2c8e73389aaa2,15,49,80,9,1,10355.669,8,29,31,0,113,292.59644,1410,7,4,1410,0,,4,58995.22,12,22,10,0,34.895004,0,10285,9,0,10244.038,72,9,1,0,6
3,account.0f14aa72d1e140c8af19aa8f5293f7ab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.fb2dc2362656415890e6127dca1dc34d,8,38,40,7,0,5619.3438,8,4,29,0,28,100.89295,1415,27,3,1415,0,,0,13805.445,0,6,27,0,0,0,13863,4,0,13007.497,158,7,0,0,0
2,account.4a6f1c5f695f4c10a8198d4b1096eb0a,106,466,270,5,0,39903.727,37,62,352,0,254,630.5687,1601,194,4,1601,0,,54,157917.16,3,7,203,1,748.99054,1,126122,91,3,193809.06,1344,9,0,0,14
4,account.3d4a682e76264ed4b908887a3e9f7606,87,581,207,25,0,31103.348,27,43,518,0,204,300.86386,1618,199,4,1618,0,,108,247095.9,1,8,208,7,662.6793,0,154304,75,3,170847.48,1498,25,0,0,10
3,account.85beb3e20b2449ffb427d8356ec96051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.d62869cf642b4192866beed4ba6c94c0,191,1489,549,95,4,83712.12,36,155,1101,0,555,448.94583,1668,451,4,1668,0,,176,656214.3,6,15,465,11,1123.2994,4,357384,170,12,408086.06,3325,151,6,0,25
3,account.a1fa87d158d14cd88628e1d0deb17b25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.8f18ce184fa1445fb61d41628a3f41be,22,127,93,2,0,13913.913,22,17,122,0,90,555.92206,1523,76,4,1523,0,,21,42297.375,1,9,77,4,2.7710547,0,36333,16,2,32898.676,389,11,0,0,2
2,account.7f07177d6e5e4abe853c2292544d343d,43,229,258,0,0,35988.484,37,106,220,0,337,480.79404,1549,96,4,1549,0,,17,91082.55,7,18,102,6,20.473595,1,65308,45,3,99584.17,849,0,0,0,13
3,account.087363ffbda9422382e27dd55d77b9be,63,398,197,28,0,29086.262,12,54,364,0,205,400.5974,1602,88,3,1602,0,,46,137503.95,1,9,95,4,629.7407,1,79166,41,9,74111.48,826,28,0,0,8
3,account.7cd584f79e7e4b9b867db40f70bb965e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.ea850ace305f4f66b39cdb1384c99fac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.8814a4ea11d945f381fb9ac3b395b536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.775dbe91e48e48a7bdef58a9880ade40,844,4431,2055,89,1,301720.44,48,334,2751,0,2052,815.50146,1645,1538,6,1645,0,,652,1985933.1,31,12,1585,22,2222.0671,22,1016340,559,118,992088.2,12006,210,2,0,77
4,account.1b9e201f23514b70897010291fc799d7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.704c2ea96b0040cbbfc37f3b243affda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.d3d70898211049cf87944153612ac3fa,1,8,4,3,0,484.56885,1,0,4,0,3,64.34741,1477,3,2,1477,0,,1,10744.176,0,2,3,1,0,0,2783,2,0,3839.003,23,3,0,0,0
3,account.c9ea9e6059dc439484e37790d7528d3a,5,17,47,12,1,6745.098,4,14,16,0,65,296.49585,1278,7,4,1278,0,,2,25887.066,1,17,10,0,0,0,6517,5,1,8833.712,80,63,3,0,3
3,account.c2f728a5aebc40c6940aaae169fd1e57,21,219,100,2,0,13816.524,9,24,163,0,103,460.99475,1613,62,3,1613,0,,19,160076.14,1,13,63,1,0,0,55547,25,9,47873.16,549,2,0,0,1
3,account.782348bec4ec4ea9afed7cdc2de93c9e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.0630f2282a0f4532b2ef01d1e163d0c0,0,4,10,14,0,1789.898,1,0,0,0,14,596.4555,1538,3,3,1538,0,,0,5933.5264,2,8,3,0,0,0,3946,3,0,5784.41,23,14,0,0,0
3,account.1e2c28035a06425ba66dde9c1a704464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.3d547a3011ae4e0fb9216e9e36738dc4,266,2669,452,13,0,79355.914,40,105,2274,0,475,367.17813,1748,689,3,1748,0,,339,1240655.2,1,14,746,18,1947.066,6,687481,437,18,847530.8,5014,41,4,0,72
3,account.47e585379c404adc8cad1601899b854d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.d8de8d71f4dd4fa987c8ee37049146bc,11,63,39,30,1,6035.8306,4,8,62,0,36,277.48648,1412,25,4,1412,0,,6,29774.797,0,7,26,0,93.85575,0,18327,8,1,23225.62,199,30,1,0,2
3,account.be9a24431d0244b19ca66c3100e26a17,141,355,450,19,0,63403.1,27,99,437,0,454,180.40375,1279,438,4,1279,0,,65,38100.367,0,8,438,1,9.53338,1,99466,35,2,88910.336,1697,91,0,0,2
3,account.2195e502fc8d4bf7a932da627da9486c,24,111,33,5,0,5905.9565,4,10,49,0,34,299.43106,1557,31,2,1557,0,,9,47856.707,0,6,32,1,17.428371,0,26955,17,0,29331.152,221,5,0,0,2
3,account.020c21fc089c400ba97c391912de6674,23,78,35,0,0,4872.1436,8,7,38,0,28,59.222305,1512,27,2,1512,0,,8,37862.953,0,8,28,0,0,0,16130,14,1,18124.613,171,0,0,0,1
2,account.7ef58df3a46d4d4789878ce9d32e7a32,14,102,36,0,0,5983.421,8,9,74,0,32,384.6561,1550,32,2,1550,0,,10,45425.305,0,4,33,1,0,1,25095,11,2,30637.162,237,0,0,0,1
3,account.dcbc002159fe4fe9bc82f9c8c2ca12e8,33,358,169,1,0,24113.81,14,49,125,0,212,437.66974,1387,105,3,1387,0,,24,73348.88,5,12,114,5,346.2449,0,70655,39,1,106306.85,811,18,1,0,14
3,account.6c78f8b2255c41c999cacd52258b6e20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,account.2204eca9067d4124a8aace139ef5ba0d,62,362,135,5,0,21344.658,12,26,207,0,131,400.8528,1624,83,3,1624,0,,30,166566.22,4,9,91,1,934.5182,0,80896,52,6,83328.67,831,9,1,0,11
3,account.8703e09c3b0f4d16a5f2362949fa8d22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.8e9e16c50d78466bba6f9c7b068ba1ca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.300489c6a13b401cbcbf4fa2b4c60032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.d9020e01cf0244ee9cd11f1961da9bc9,615,2272,1374,14,0,201559.19,35,342,1494,0,1530,540.85565,1654,523,4,1654,0,,259,639891.1,1,14,578,4,119.52005,3,401363,234,37,459151.12,4661,87,2,0,87
3,account.2c9929d8f9fe4121a971c02c54bfdb20,25,222,59,17,2,11118.783,6,14,131,0,68,311.84155,1560,67,3,1560,0,,13,109703.57,0,11,70,1,878.7352,0,54629,37,2,71111.05,492,26,3,0,4
3,account.a7a500623def421283a8162bcf35630f,0,7,5,5,0,670.59064,1,2,1,0,5,172.94756,937,1,3,937,0,,0,2623.055,0,5,1,0,0,0,937,1,0,1152.1207,10,5,0,0,0
3,account.d43d1e2bbff94d32bcb69317bb2ee0a0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.d6a9077a1dba453bbb5e531bcd773bee,3,14,12,0,0,1795.488,6,2,7,0,13,60.486645,1070,11,3,1070,0,,1,960.0227,0,6,11,1,0,0,5502,1,0,5239.93,43,6,0,0,0
3,account.bba38884520c46d89af7c6f18a0084fb,29,259,76,16,2,11244.797,8,21,149,0,79,267.14124,1565,64,4,1565,0,,28,139038.61,1,6,67,2,257.39435,0,54385,35,1,58353.04,430,23,2,0,3
4,account.b2b58fc731d549188028556970b8671a,0,3,3,2,0,304.36304,1,0,1,0,2,208.92549,491,1,1,491,0,,0,1004.1161,0,2,1,0,0,0,491,0,0,594.75635,13,2,0,0,0
3,account.c38fa20bc59b4414a72bbd6c57931916,8,148,15,0,0,1738.4182,14,0,52,0,11,148.06235,1627,49,1,1627,0,,18,78717.09,0,2,50,0,0,1,37201,20,2,35281.348,332,0,0,0,1
3,account.9d70a1a9dc754261b5188df608978fb0,2,6,0,0,0,50.309998,2,0,2,0,0,0,1007,2,0,1007,0,,0,0.13673264,0,0,2,1,0,0,1793,1,0,1615.8728,22,0,0,0,0
3,account.60d7dce42e334abe9079de308fd2a16b,38,241,108,26,4,16914.354,11,27,146,0,108,495.74036,1552,55,3,1552,0,,32,116396.92,0,8,59,1,0,1,46120,26,7,49328.914,569,35,4,0,7
3,account.da995c2778714c1bae9087857ccded29,18,55,138,0,0,16455.049,14,49,83,0,171,213.67097,1435,35,5,1435,0,,8,52159.938,16,14,35,8,99.75669,0,20185,12,3,20300.053,187,0,0,0,5
4,account.e8bf91fb36334cf98fb44c88b04377a2,39,174,141,2,0,20743.861,11,39,194,0,147,302.28528,1641,72,4,1641,0,,35,52254.594,1,10,75,0,17.158752,1,40928,18,1,48021.93,479,14,1,0,4
3,account.9c2d78c0d79e4a60be83b3b6931fbe0c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,account.ff712ce9331b43a6a35b349ab9c74611,0,0,2,1,0,147.08,2,1,0,0,1,82.70795,251,2,1,251,0,,0,80.97908,0,1,2,0,0,0,348,0,0,271.51123,9,1,0,0,0
4,account.46134add23c84da3b8b758a41cb70be4,5,54,25,12,1,3496.3354,4,2,30,0,29,124.60065,1403,22,3,1403,0,,5,10382.052,0,8,23,0,5.3182282,0,13490,7,0,16434.207,156,12,1,0,1
4,account.004ae6d04292466ab74c4665c978bdae,146,887,476,20,2,67672.4,17,150,470,0,440,493.84488,1624,281,4,1624,0,,95,309801.3,2,16,291,8,1390.2246,2,181144,100,18,201302.42,2036,20,2,0,15
4,account.1ff1891f526e423d9d11cba16fb26678,51,236,333,35,0,41626.76,36,75,201,0,418,237.36761,1557,152,5,1557,0,,18,232608.4,24,30,158,34,1999.0885,1,101808,76,0,56872.062,515,35,0,0,17
3,account.224438878c8c4debb0b07f4fc57b94c9,3,11,7,6,0,1292.5668,2,2,21,0,6,360.9383,1320,5,3,1320,0,,3,11351.687,0,3,5,0,0,0,4570,2,0,5411.172,36,6,0,0,0
3,account.0831a6b85e384d1fb14882041fb1b19e,9,36,20,7,3,2596.0435,4,3,69,0,18,125.57325,1380,30,2,1380,0,,6,35860.77,0,4,35,2,561.3132,2,27023,13,0,39944.67,196,18,6,0,6
3,account.9f4608a79ba04c8a8b9accb66433143c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.5620fc1c23764fa7b8d37eed6be79045,25,250,316,11,0,39224.55,8,83,196,0,334,416.78995,1462,106,8,1462,0,,11,102870.21,21,27,107,10,298.27292,1,54442,22,6,63898.24,649,11,0,0,1
3,account.2d6c78333ce440b5a8f533f0acd5199f,11,108,45,0,0,6999.4595,5,16,153,0,48,291.75507,1630,37,2,1630,0,,14,97195.164,2,7,38,1,8.228506,2,30299,14,0,41292.297,275,3,1,0,1
3,account.bc51f28a8af74a4ea573ed83fd72fcba,20,84,88,25,1,13585.859,6,25,90,0,91,178.28189,1450,42,4,1450,0,,10,27307.95,0,10,43,0,0,0,21322,11,0,32176.43,218,58,1,0,1
3,account.a157746bbef24ea19eaa679f3eaed548,2,8,3,5,0,551.1498,1,0,0,0,5,91.47779,1239,1,2,1239,0,,1,6324.81,0,5,1,0,0,0,1239,1,0,2007.207,11,5,0,0,0
4,account.465705b9c9494cd9a434aa193462e188,30,140,55,1,0,8224.898,6,22,80,0,61,223.1732,1479,31,3,1479,0,,10,77032.89,0,9,32,0,0,0,30311,23,5,40564.984,404,19,0,0,1
3,account.55444351b5124769ba6d0a54f4b040d2,26,183,60,1,0,10095.007,7,13,159,0,49,253.34872,1638,50,2,1638,0,,15,79743.914,0,5,53,1,97.91033,1,45326,25,1,54058.9,427,1,0,0,4
4,account.454ead6306d9411787a1823eeecb2d43,190,988,594,10,0,90788.21,16,138,937,0,528,429.29675,1649,399,4,1649,0,,105,366883.88,2,11,411,4,491.4011,4,266991,146,7,302009.44,3005,10,0,0,19
3,account.f77af3b4bacf4dda8acef5158a9e273e,198,864,699,93,4,100645.62,22,178,508,0,827,484.02594,1596,327,6,1596,0,,74,410481,5,19,337,7,92.565125,8,205352,114,8,232724.66,2668,93,4,0,17
3,account.7a40faa155e4457d8334d04c4e1d654c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.5cad1d282ece466bbdd41102ba0d890a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.f2e5013ce7854e3fa18b628c678b113d,44,305,118,3,1,17764.771,10,23,272,0,109,312.7277,1631,141,2,1631,0,,37,153787.88,0,4,146,0,25.29071,1,101101,59,2,124936.266,842,17,2,0,10
4,account.30071ebcbaf447a29961fbe8bae1cd77,187,1122,430,25,1,62318.793,35,108,1340,0,415,448.98993,1741,542,4,1741,0,,177,1017234.06,32,6,563,16,3185.871,9,449234,187,27,374712.78,3874,25,1,0,31
3,account.c09261791908484aaeb19e74cfc6e8a0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.68ef90f315e949f580f1a21b8e7aac0c,58,391,166,15,3,23617.582,20,28,296,0,147,337.06097,1576,179,2,1576,0,,45,250592.12,4,8,182,4,453.9636,4,137676,59,1,168802.6,1124,15,3,0,7
4,account.95be5d2f5e864f28af040514f88b97d9,72,339,171,15,3,24366.469,24,31,524,0,166,343.25745,1619,235,3,1619,0,,65,348158.66,4,5,238,9,1015.36816,4,182338,96,3,219287.42,1325,30,4,0,11
3,account.6faceb7083764363a12170f094f56c81,16,72,47,4,0,7276.461,5,23,50,0,55,240.24734,1622,34,2,1622,0,,10,21691.55,0,9,34,0,193.97073,0,25798,16,0,42226.797,198,4,0,0,0
3,account.c942e20c79b04176ada0a326c90ed44e,18,92,34,7,1,5267.827,4,9,71,0,32,239.41508,1559,46,2,1559,0,,14,74122.87,0,6,47,1,54.11566,2,36857,11,2,41645.14,316,30,1,0,1
3,account.02bdef00041a4ee29ecfb373c3d77f2e,100,684,248,8,0,39249.45,52,58,625,0,216,459.7089,1638,259,3,1638,0,,86,367716.25,0,6,266,0,363.28207,1,198951,77,1,197154.45,2045,18,0,0,12
3,account.a8cd539cd2a54a79add37d2eda5923ea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.0c83a137270042ae86fede7a62ae3bc0,77,637,216,3,0,31410.271,27,48,392,0,171,345.48895,1672,191,3,1672,0,,54,541346.1,1,6,201,7,642.8786,1,221338,111,9,307192.03,1574,7,0,0,10
3,account.0029199a22ea4b5dbeb64424cae4bd46,105,885,329,17,1,50330.684,21,69,690,0,282,424.57507,1633,239,3,1633,0,,100,423478.1,3,9,247,10,710.8338,4,217063,90,6,254734.16,1859,17,1,0,12
3,account.e946ebf816a84c5ab60e3a6423609340,19,201,108,19,1,14445.073,13,32,88,0,108,253.65855,1558,88,3,1558,0,,14,121356.05,0,8,91,3,301.92316,0,60699,18,1,91228.51,612,45,1,0,3
3,account.1ea53adcee5347f2ac64d6a41d3ecdf6,48,482,133,5,1,20068.12,23,27,217,0,139,269.1498,1717,181,3,1717,0,,45,224172.33,0,8,188,3,783.4647,0,137886,58,2,178047.44,1169,5,1,0,11
4,account.f88d6be972b742ebbae3ae6099d59190,155,1655,350,14,0,56570.562,18,91,945,0,318,250.91931,1636,351,3,1636,0,,139,690687.8,1,8,369,4,870.8942,5,326716,158,12,387355.6,2643,62,3,0,24
3,account.341934ea475e4942987eadf00d239835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.a651b44dff6c461c8dedec22b0e463c1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.a11aba28115549828aaf9810c6ef5b1c,5,63,9,0,0,1000.63824,3,3,68,0,8,205.62157,1562,20,2,1562,0,,8,54505.906,0,3,22,2,0,0,20042,8,0,24743.723,162,7,2,0,2
3,account.48a9494acb9d47419166e470a946be18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.aed91fdeffd949ee9c8a2680a94c3f3a,21,153,62,5,0,9593.93,12,14,189,0,65,369.83508,1633,77,2,1633,0,,11,178939.56,0,6,79,2,139.00113,0,66092,21,2,79734.71,579,22,2,0,3
4,account.a7b4ad5e5a9e45e59f9bc031ab2442a7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.e99f56c14f6d442286cdca95911a62f4,99,537,182,9,0,27508.062,28,40,403,0,181,491.05212,1710,190,3,1710,0,,73,287753.12,0,7,199,4,1052.513,5,170392,77,2,235575.73,1201,33,2,0,16
3,account.736b260d33d44e98aedc3de7bf4ef287,124,750,276,5,0,44781.027,38,64,721,0,251,350.98816,1585,315,3,1585,0,,107,460593.66,1,8,324,10,1335.7917,1,249638,111,5,320701.25,1858,26,3,0,14
3,account.4a749438c28749fdba3332fc2060ef95,118,1029,272,13,0,44667.914,26,51,875,0,246,363.66684,1646,302,4,1646,0,,110,445289.44,2,7,312,5,468.13672,3,261969,117,14,294270.5,2593,18,1,0,17
3,account.6a8c9eb4c1704cd88528d14ec1eee73d,82,598,223,8,0,33397.316,23,43,397,0,202,392.07104,1600,198,3,1600,0,,74,292097.47,0,7,203,7,499.79352,1,155886,68,6,187564.95,1269,42,2,0,6
3,account.45511eb221624f87935b26c49c530fde,133,846,350,5,0,55850.05,51,86,776,0,385,357.51538,1624,307,4,1624,0,,81,435087.78,2,16,316,5,1111.9236,3,231295,112,9,264297.2,2391,5,0,0,17
3,account.79e50cab91c046c6b3f3542afefd3b15,62,439,210,3,1,30114.209,10,56,264,0,198,303.79602,1645,140,4,1645,0,,51,177112.98,5,10,143,0,143.26022,0,105228,47,3,113376.32,1007,58,2,0,4
3,account.02776f9e008242b0b47eb9c542b8cf15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.43e67023e36d4f9987017d48f38c32d0,159,1314,406,23,1,60053.242,42,93,1755,0,382,384.67145,1624,433,4,1624,0,,142,655105.4,4,8,437,11,878.59985,7,360536,144,15,308298.47,2781,39,2,0,9
2,account.e18118358f8f4002a30e34e07246adae,99,916,259,4,1,39844.004,31,69,697,0,242,504.2975,1646,281,4,1646,0,,139,549772.8,2,6,291,3,162.90152,3,247395,134,7,285330.94,2063,14,1,0,13
3,account.474bee3476b14c2b842b45254beaf8cb,56,738,187,8,0,30528.406,18,40,450,0,157,414.53778,1627,218,3,1627,0,,51,319217,0,6,222,6,1800.2339,1,179709,69,3,210699.7,1524,27,1,0,9
4,account.d1e2442e7da243b094a972f8e787f6e4,45,456,169,10,0,25868.17,28,58,365,0,207,398.7633,1601,158,3,1601,0,,39,214587.34,2,12,166,2,987.1836,2,131694,64,2,160295.44,1141,16,0,0,12
3,account.c57e386a8b404977a6bd0a411a557790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.11b30fe2aee44640a8b5baec78dd804f,3,99,21,14,1,3181.8752,3,1,19,0,23,305.81992,1553,22,1,1553,0,,3,85450.68,1,6,23,0,0,0,25333,15,0,30526.2,156,23,1,0,1
3,account.1539db1e591b4c988d6de6cb570788ca,32,242,119,16,0,16837.258,11,35,206,0,110,266.037,1575,82,3,1575,0,,24,106839.19,0,8,83,1,402.77133,0,56560,23,0,85861.08,451,31,0,0,2
3,account.04640fd8cc714a1a83ef095bf33a580d,40,246,113,14,1,20865.85,9,20,185,0,117,294.63474,1621,105,3,1621,0,,21,204519.11,5,13,109,1,424.4577,0,93730,47,4,117336.98,739,14,1,0,4
3,account.6e3c32e33fdb4a749a0565a614baae68,18,153,53,7,1,7432.5615,6,12,215,0,61,314.9187,1585,65,4,1585,0,,15,89352.36,0,7,67,1,687.8112,2,57807,34,1,67469.76,289,11,2,0,4
4,account.2c77731909364dfc891b1437fd39fdf1,55,977,332,0,0,46552.754,47,89,1185,0,392,485.52716,1608,206,5,1608,0,,43,626153.75,16,17,224,21,201.6529,2,210831,111,6,202199.55,1422,0,0,0,27
3,account.7a3ab8a316e24039a6be460d4d03714b,58,511,215,12,1,29329.525,19,53,574,0,211,341.26578,1653,192,4,1653,0,,74,386436.84,10,8,196,12,776.7283,4,160304,90,3,193150.25,1143,35,1,0,9
3,account.0e40b2259fed455caafa44c8d83849b0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.6296cfe136da459fa3f475dee9b2c6fb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.60047185289e4d5d90ba4179acca6e40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.2eb179093fde405ca9184f835b34b7c2,0,3,0,0,0,0,1,0,3,0,0,0,910,1,0,910,0,,1,318.92316,0,0,1,0,0,0,910,1,0,1975.2808,9,0,0,0,0
3,account.bbdb2a0f2913476894a1a9a7a5799fbb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,account.19e76442333043768fe7b301335432ee,91,653,376,1,0,51112.25,54,140,929,0,476,368.5391,1644,250,4,1644,0,,82,490690.22,26,13,268,5,805.65643,1,225006,108,5,272723.28,2320,1,0,0,29
4,account.f833b649665c4c488e92655473620b19,209,1261,452,6,1,70802.67,22,89,606,0,409,533.7062,1698,364,3,1698,0,,173,522107.2,9,8,382,6,286.5964,2,247543,139,13,289531.53,2435,6,1,0,32
3,account.1e8c6dddc7604453a07ae20cb8f38392,11,109,23,8,0,4386.64,4,7,72,0,24,282.75858,1570,43,2,1570,0,,12,98480.71,1,4,44,2,0,0,41756,21,1,63359.605,278,14,1,0,2
3,account.cf547dab458f4c6f8178637af13036f3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.319c11df9c90495a83d7009815fb29d7,2,14,4,1,1,242.7495,2,0,3,0,2,68.03779,1547,3,1,1547,0,,0,3648.8682,0,1,3,1,0,1,3138,2,0,2705.6963,41,1,1,0,1
3,account.47f5ada063494910aee129210526a762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.11325f12bace4b9fa281448377df37c9,42,862,189,9,0,30726.156,22,47,363,0,163,299.43414,1748,167,3,1748,0,,44,323325.44,3,5,169,2,537.45953,0,169674,75,7,166847.06,1562,9,0,0,2
3,account.03968e14c4ee4e2ebb6cb7eb986854e3,33,224,69,7,1,9833.713,9,16,147,0,62,197.31055,1624,114,3,1624,0,,27,110604.48,0,6,114,1,64.70143,2,63228,28,2,67351.38,693,7,1,0,3
3,account.9e0e21b0d50c4a44a6c8e905ff1b238b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.ad20603df18b4ce5be0365b8c7931296,44,499,119,5,0,17466.188,21,33,366,0,105,311.684,1672,137,3,1672,0,,24,384637.62,1,5,140,4,386.10236,0,153362,77,5,202804.53,1186,11,0,0,6
3,account.f774f115c82e4deda6c3bc13be81309e,80,553,222,6,1,34292.07,31,46,465,0,205,459.4164,1610,242,3,1610,0,,78,313314.12,0,9,246,6,867.8035,2,182204,85,0,230996.98,1651,6,1,0,8
3,account.027ae777e6c44450acb9f82af7b06783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.86d7911c9f7e43ba8d5c8ea52ac74952,66,396,214,17,0,28774.01,23,38,381,0,190,375.5184,1625,198,3,1625,0,,68,300898.44,0,10,200,4,532.94916,4,145877,64,1,186051.12,1249,17,0,0,6
